Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
6.32715,9,1.0,1,0,0,0,0,1.0
6.32715,1,0.0,0,1,1,1,1,1.0
6.32785,0,1.0,1,0,0,0,0,0.0
6.32785,17,0.0,0,4,0,1,1,1.0
6.32786,0,1.0,1,6,1,0,0,0.0
6.32786,1,0.0,0,1,0,5,1,1.0
6.32787,0,1.0,1,0,1,1,0,0.0
6.32787,1,0.0,0,1,0,0,1,1.0
6.32811,0,1.0,6,0,1,9,1,0.0
6.32811,1,0.0,1,5,0,8,0,1.0
6.32881,0,2.0,0,5,7,7,1,0.0
6.3295,1,1.0,9,1,5,6,0,1.0
6.33039,0,1.0,1,0,1,5,1,0.0
6.33039,0,0.0,0,6,0,4,0,1.0
6.33041,1,10.0,7,1,1,3,1,0.0
6.33041,0,1.0,8,0,0,1,0,1.0
6.33079,1,0.0,1,10,1,0,4,0.0
6.33083,0,1.0,0,1,0,1,1,1.0
6.3316,1,0.0,7,0,1,0,0,0.0
6.3316,0,1.0,10,1,0,1,1,2.0
6.3323,10,0.0,9,0,6,0,0,1.0
6.3323,1,3.0,11,1,1,1,1,0.0
6.33284,0,1.0,1,0,1,0,0,1.0
6.33297,7,0.0,0,1,0,1,1,0.0
6.33297,5,1.0,1,0,1,0,0,1.0
6.33299,1,0.0,0,9,0,1,1,0.0
6.33299,0,1.0,1,1,7,0,0,1.0
6.33342,1,0.0,0,0,1,1,1,0.0
6.33343,0,1.0,4,1,0,0,0,1.0
6.33351,1,0.0,15,1,1,1,1,7.0
6.33356,0,1.0,1,0,0,0,0,1.0
6.33356,16,0.0,0,1,1,1,7,0.0
6.3339,1,1.0,1,0,0,0,6,1.0
6.3339,0,0.0,0,1,1,1,1,0.0
6.33403,1,1.0,5,0,0,0,0,1.0
6.33403,0,0.0,1,15,1,2,1,0.0
6.33485,1,1.0,0,1,0,5,0,1.0
6.33504,0,0.0,1,0,1,1,1,0.0
6.33504,1,1.0,0,1,0,0,1,3.0
6.33516,0,0.0,7,0,2,1,0,1.0
6.33516,7,1.0,6,1,1,0,4,0.0
6.33522,9,0.0,1,0,1,1,1,1.0
6.33542,5,7.0,0,20,0,0,0,0.0
6.33628,1,1.0,10,1,5,1,1,1.0
6.33628,0,0.0,2,0,7,0,0,0.0
6.33761,7,9.0,1,1,1,1,1,1.0
6.33761,15,8.0,0,0,0,0,0,0.0
6.33764,1,1.0,8,1,1,12,1,1.0
6.3381,0,0.0,1,0,1,1,0,0.0
6.3381,1,1.0,0,5,0,1,1,9.0
6.33835,0,0.0,1,1,8,0,0,8.0
6.33835,9,5.0,0,0,1,1,1,7.0
6.3384,1,1.0,1,1,0,0,0,6.0
6.3384,0,0.0,0,0,9,1,1,5.0
6.33846,6,1.0,1,22,1,0,0,4.0
6.33846,1,0.0,0,1,0,1,1,3.0
6.33885,1,1.0,1,0,1,0,0,0.0
6.33921,0,0.0,0,1,0,4,5,1.0
6.33921,1,2.0,1,0,1,1,1,0.0
6.33934,0,1.0,0,1,0,0,0,1.0
6.33934,1,1.0,1,0,1,1,1,0.0
6.33977,0,0.0,0,1,0,0,0,1.0
6.33994,1,1.0,2,0,3,1,1,0.0
6.33994,0,0.0,1,9,3,0,0,1.0
6.34015,1,5.0,0,3,1,1,1,0.0
6.34015,0,5.0,6,1,0,0,0,1.0
6.34026,6,6.0,5,0,1,1,4,0.0
6.34026,4,1.0,13,12,0,0,7,1.0
6.34026,13,0.0,2,1,1,1,1,0.0
6.34026,3,1.0,1,0,0,0,0,1.0
6.34088,9,0.0,0,1,1,1,1,0.0
6.34118,8,0.0,1,0,0,0,0,1.0
6.34166,1,1.0,0,7,1,6,1,0.0
6.34171,1,0.0,1,1,0,6,0,1.0
6.34188,0,4.0,0,0,7,1,1,0.0
6.34188,1,1.0,1,1,1,0,0,1.0
6.34188,0,0.0,0,0,0,1,3,0.0
6.34247,5,6.0,1,1,6,0,1,1.0
6.34247,1,1.0,0,0,5,1,0,0.0
6.34264,0,0.0,1,6,4,4,1,1.0
6.34264,12,3.0,0,1,3,1,0,0.0
6.3436,10,1.0,1,0,2,0,1,1.0
6.3436,1,1.0,0,1,1,7,0,0.0
6.34389,0,0.0,1,0,0,1,1,1.0
6.34414,1,4.0,0,8,1,0,0,0.0
6.34414,9,1.0,1,1,0,1,1,1.0
6.34425,1,0.0,0,0,1,0,0,0.0
6.34425,0,3.0,1,1,0,1,9,1.0
6.34435,1,1.0,0,0,1,0,8,0.0
6.34435,0,0.0,1,5,0,1,7,1.0
6.34449,1,1.0,0,1,1,0,6,0.0
6.34449,0,0.0,1,0,0,1,5,1.0
6.3447,2,1.0,0,1,2,0,4,0.0
6.3447,1,0.0,1,0,10,1,3,4.0
6.34518,0,1.0,0,4,1,0,0,1.0
6.34518,1,0.0,1,10,1,1,1,0.0
6.34554,0,1.0,0,1,0,0,0,1.0
6.34554,1,0.0,1,0,1,1,1,0.0
6.3459,0,1.0,0,1,0,0,0,2.0
6.3459,8,0.0,10,0,6,10,1,1.0
6.34686,6,1.0,9,4,1,1,0,0.0
6.34686,1,0.0,8,6,0,0,1,1.0
6.34717,0,1.0,4,6,2,1,0,0.0
6.34717,1,0.0,1,1,1,0,1,1.0
6.34755,0,1.0,0,0,0,1,0,0.0
6.34755,17,0.0,7,1,1,0,1,1.0
6.34803,6,3.0,13,1,0,1,0,0.0
6.34803,1,4.0,1,0,4,0,1,1.0
6.34914,0,8.0,0,1,1,0,0,0.0
6.34914,1,2.0,8,0,0,7,5,1.0
6.34916,0,1.0,1,1,1,1,1,0.0
6.34916,1,0.0,0,0,0,0,0,1.0
6.3495,0,1.0,1,1,5,1,1,0.0
6.34954,9,0.0,0,0,4,0,0,1.0
6.34994,1,1.0,1,1,3,1,1,0.0
6.35069,0,0.0,0,0,7,0,0,1.0
6.35069,1,9.0,1,1,1,1,1,0.0
6.35089,0,5.0,0,0,0,0,0,1.0
6.35172,1,1.0,1,1,8,3,1,0.0
6.35174,0,0.0,0,0,1,1,0,1.0
6.35174,1,1.0,1,9,0,0,1,0.0
6.35203,0,0.0,0,16,1,1,0,1.0
6.35203,7,1.0,1,9,0,0,1,0.0
6.35217,1,0.0,0,1,1,1,0,1.0
6.35231,0,1.0,1,0,0,0,1,0.0
6.35231,1,0.0,0,1,1,1,0,2.0
6.35246,0,1.0,1,0,0,0,1,6.0
6.35251,3,0.0,0,1,1,1,0,1.0
6.35251,8,1.0,1,0,0,0,1,0.0
6.35376,6,0.0,0,2,6,9,0,1.0
6.35376,1,1.0,4,3,5,8,1,0.0
6.35379,0,0.0,1,1,4,7,0,1.0
6.35379,18,1.0,0,0,3,6,8,0.0
6.35391,1,1.0,9,1,2,5,1,3.0
6.35391,0,0.0,1,0,1,4,0,1.0
6.35421,1,1.0,0,1,1,0,1,0.0
6.35452,0,0.0,11,0,0,1,0,0.0
6.35496,1,8.0,1,1,1,0,2,1.0
6.35496,0,1.0,0,0,0,8,1,0.0
6.35503,5,0.0,3,1,1,1,0,1.0
6.35503,1,1.0,1,0,0,0,1,0.0
6.35531,0,0.0,0,1,1,1,0,1.0
6.35533,5,1.0,1,0,1,0,1,0.0
6.35533,1,1.0,1,1,0,1,0,1.0
6.35557,0,0.0,0,0,1,0,1,0.0
6.35557,1,1.0,1,1,0,1,0,1.0
6.35636,0,0.0,0,0,1,0,6,0.0
6.35636,1,1.0,2,1,0,1,1,1.0
6.35639,0,0.0,3,0,2,0,0,0.0
6.35676,8,9.0,7,8,1,1,1,1.0
6.35676,2,1.0,1,1,0,0,0,0.0
6.35701,14,0.0,0,0,6,5,1,4.0
6.35701,4,1.0,1,1,8,1,0,7.0
6.3576,10,0.0,0,0,4,0,1,1.0
6.3576,1,1.0,2,1,2,1,0,0.0
6.35796,0,0.0,1,0,1,0,1,1.0
6.35796,1,1.0,0,12,0,1,0,0.0
6.35833,0,0.0,1,11,1,0,1,1.0
6.35833,1,2.0,0,1,0,1,0,0.0
6.3584,0,1.0,1,0,3,0,1,1.0
6.3584,1,0.0,0,13,1,1,0,0.0
6.35899,3,1.0,1,1,0,0,1,3.0
6.35901,1,0.0,0,0,1,1,0,1.0
6.35901,0,1.0,1,23,0,0,1,1.0
6.35901,1,0.0,0,1,1,1,0,0.0
6.35901,0,1.0,11,0,0,0,2,1.0
6.35993,18,0.0,1,3,4,1,6,0.0
6.36041,2,1.0,0,1,1,0,1,1.0
6.36046,1,0.0,1,0,0,1,0,0.0
6.36071,0,7.0,0,2,3,0,1,1.0
6.361,4,1.0,2,1,1,1,0,0.0
6.36138,1,0.0,1,0,0,0,1,1.0
6.36138,0,1.0,0,1,1,1,0,0.0
6.36163,1,0.0,6,0,2,0,6,2.0
6.36163,1,6.0,1,1,1,7,1,1.0
6.36192,0,7.0,0,0,0,1,0,0.0
6.36206,1,4.0,10,1,1,0,3,1.0
6.36206,0,1.0,1,0,0,1,1,0.0
6.36233,1,0.0,1,1,1,0,0,1.0
6.36233,0,6.0,0,0,0,2,1,0.0
6.36288,16,1.0,1,9,1,1,0,1.0
6.363,3,0.0,0,1,0,0,5,2.0
6.363,28,1.0,1,0,0,1,1,1.0
6.363,19,0.0,0,1,1,0,0,0.0
6.363,9,1.0,5,0,0,1,1,1.0
6.36345,1,0.0,1,1,1,0,0,0.0
6.36345,0,1.0,0,0,0,1,1,1.0
6.36402,1,0.0,10,3,3,0,0,0.0
6.36408,0,4.0,6,1,8,11,1,1.0
6.36429,5,12.0,8,0,1,1,0,0.0
6.36429,1,1.0,1,1,0,0,1,1.0
6.36476,0,0.0,0,0,9,3,0,0.0
6.36503,17,1.0,1,7,1,1,4,1.0
6.36507,1,0.0,0,7,0,0,7,0.0
6.36507,0,1.0,9,2,1,1,1,1.0
6.36561,1,0.0,8,1,0,1,0,0.0
6.36561,2,1.0,1,0,2,0,1,1.0
6.36576,1,0.0,0,1,2,2,0,0.0
6.36592,0,1.0,1,0,1,1,1,1.0
6.36592,1,0.0,1,1,0,0,0,0.0
6.36594,0,1.0,0,0,5,1,1,1.0
6.36594,1,0.0,1,1,1,0,0,0.0
6.36678,0,13.0,0,0,0,1,3,1.0
6.36678,1,1.0,1,1,9,0,1,0.0
6.36718,0,0.0,0,0,4,1,1,1.0
6.36718,1,1.0,10,1,1,0,0,0.0
6.36791,0,0.0,1,0,0,1,1,3.0
6.36791,1,1.0,0,1,11,0,0,7.0
6.36804,0,0.0,8,0,1,1,1,1.0
6.36816,1,1.0,1,10,0,0,0,0.0
6.36816,0,0.0,0,17,1,2,1,1.0
6.36825,27,0.0,7,1,0,6,0,0.0
6.3683,7,1.0,2,0,1,1,1,1.0
6.36888,1,0.0,1,1,0,0,0,0.0
6.36888,0,11.0,0,0,2,1,6,1.0
6.36944,1,1.0,1,1,1,0,2,0.0
6.36944,0,0.0,0,0,0,1,1,1.0
6.37035,10,1.0,1,12,1,0,0,0.0
6.37047,1,0.0,0,1,0,11,1,1.0
6.37092,0,4.0,7,0,4,1,0,0.0
6.37106,1,2.0,1,4,1,0,1,4.0
6.37106,0,1.0,0,1,1,0,0,1.0
6.37125,1,0.0,1,0,0,1,1,0.0
6.37125,0,6.0,0,3,1,0,2,1.0
6.37151,8,1.0,1,1,0,1,1,0.0
6.37151,1,0.0,0,0,3,0,0,1.0
6.37174,0,3.0,1,1,2,10,1,0.0
6.37174,1,1.0,0,0,1,1,0,1.0
6.37201,0,0.0,1,1,0,0,1,0.0
6.37201,1,1.0,1,0,1,1,0,1.0
6.37211,0,1.0,0,1,0,0,1,0.0
6.37251,1,0.0,11,1,10,1,0,1.0
6.37251,0,5.0,1,0,1,0,1,0.0
6.37254,1,1.0,0,1,0,1,0,1.0
6.37254,0,0.0,0,0,1,0,1,0.0
6.37296,3,1.0,3,1,0,1,0,1.0
6.37296,1,0.0,1,0,4,0,1,0.0
6.37296,0,6.0,0,10,4,4,0,1.0
6.37308,1,5.0,4,1,3,7,1,0.0
6.37349,0,1.0,8,0,2,1,0,1.0
6.37355,8,0.0,1,1,1,0,1,0.0
6.37355,6,2.0,0,0,1,1,0,3.0
6.37361,7,1.0,4,6,0,0,1,2.0
6.37398,1,0.0,1,1,1,1,0,1.0
6.37398,0,9.0,0,0,0,0,1,0.0
6.37406,13,5.0,3,1,5,1,0,1.0
6.37409,1,1.0,1,0,4,0,1,0.0
6.37432,0,0.0,0,11,3,3,0,1.0
6.37432,6,1.0,1,10,1,1,1,0.0
6.37432,9,0.0,0,9,0,1,0,1.0
6.37432,1,1.0,1,8,2,0,3,0.0
6.37453,0,0.0,0,7,1,1,7,1.0
6.37453,8,1.0,1,6,0,0,1,0.0
6.37458,6,0.0,0,5,2,1,0,1.0
6.37458,16,5.0,1,1,1,0,1,0.0
6.37497,1,1.0,0,0,1,1,0,1.0
6.37509,0,0.0,2,1,0,0,1,0.0
6.37514,1,1.0,1,0,1,1,0,1.0
6.3752,1,0.0,0,4,0,0,1,0.0
6.3752,0,1.0,1,24,1,6,0,1.0
6.37537,1,0.0,0,1,0,2,1,0.0
6.37537,0,3.0,5,0,2,1,0,1.0
6.37551,0,1.0,9,1,1,0,1,0.0
6.37694,11,0.0,1,0,0,11,0,1.0
6.37694,11,1.0,0,21,1,1,7,0.0
6.37694,1,0.0,14,1,0,0,1,1.0
6.37694,0,1.0,1,0,3,1,0,0.0
6.37708,2,0.0,0,1,9,0,1,1.0
6.37708,7,1.0,1,0,1,1,0,0.0
6.37745,1,0.0,0,1,0,3,1,1.0
6.37816,0,2.0,6,0,4,1,0,0.0
6.37816,1,1.0,7,7,1,0,1,1.0
6.37902,0,0.0,9,6,0,1,0,0.0
6.37902,4,1.0,10,1,1,0,1,1.0
6.37925,10,0.0,9,0,0,1,0,1.0
6.37946,1,1.0,1,1,1,0,1,0.0
6.38031,0,0.0,0,0,0,1,0,1.0
6.38097,15,1.0,1,5,2,0,1,0.0
6.38097,1,0.0,0,1,6,1,0,2.0
6.38108,0,8.0,9,0,5,0,1,1.0
6.38108,20,1.0,2,1,4,1,0,0.0
6.38119,9,0.0,8,0,3,0,1,6.0
6.38119,1,8.0,7,8,2,1,0,5.0
6.38186,0,1.0,1,3,1,0,1,4.0
6.38186,1,0.0,0,1,0,1,0,3.0
6.38188,1,1.0,1,0,1,0,3,2.0
6.38213,0,0.0,0,7,0,1,2,1.0
6.38213,6,1.0,6,1,1,0,1,0.0
6.38332,4,1.0,1,0,0,4,0,1.0
6.38332,8,0.0,0,4,1,1,1,0.0
6.38398,1,5.0,9,1,0,0,0,1.0
6.38416,5,1.0,1,0,7,1,1,0.0
6.38435,1,0.0,0,1,5,0,0,4.0
6.38436,0,1.0,3,0,1,1,1,1.0
6.38436,4,0.0,5,1,0,0,0,0.0
6.38467,2,10.0,5,0,1,3,3,1.0
6.38467,3,6.0,1,1,0,7,1,0.0
6.38469,1,1.0,1,0,1,1,0,1.0
6.38469,0,0.0,0,8,0,0,1,0.0
6.3855,1,1.0,1,11,1,1,0,1.0
6.38553,0,0.0,0,1,6,0,1,0.0
6.38553,1,1.0,1,0,5,1,0,1.0
6.38593,0,0.0,0,1,1,0,7,0.0
6.38593,1,5.0,1,0,0,1,1,1.0
6.38618,0,1.0,1,11,5,0,0,0.0
6.38666,1,0.0,0,5,1,1,1,6.0
6.38666,0,1.0,1,1,1,0,0,5.0
6.38687,1,0.0,0,0,0,1,1,4.0
6.38687,0,1.0,1,1,1,0,0,3.0
6.38691,1,0.0,0,0,0,12,1,2.0
6.38691,0,1.0,8,1,0,1,0,1.0
6.38705,7,0.0,12,0,1,0,1,0.0
6.38706,4,1.0,1,1,0,1,0,1.0
6.38706,1,0.0,0,0,1,0,1,0.0
6.38712,0,14.0,1,1,0,1,0,1.0
6.38809,1,1.0,0,0,5,0,1,0.0
6.38809,0,0.0,1,1,1,1,0,1.0
6.3891,5,1.0,0,0,0,0,1,0.0
6.38943,1,0.0,1,1,1,1,0,1.0
6.38943,0,1.0,0,0,0,0,1,0.0
6.38967,1,0.0,5,1,1,1,1,1.0
6.38982,0,1.0,1,12,0,0,0,5.0
6.39,1,0.0,0,1,1,1,1,1.0
6.39,0,1.0,1,0,1,0,0,0.0
6.39006,1,0.0,0,4,0,1,5,1.0
6.39026,0,1.0,1,1,7,0,1,0.0
6.39026,8,0.0,0,0,1,1,0,1.0
6.39028,6,1.0,5,18,0,0,1,0.0
6.39028,1,0.0,1,1,1,1,0,1.0
6.39049,0,3.0,0,0,0,0,6,0.0
6.39049,1,1.0,1,8,1,3,5,1.0
6.39063,0,0.0,0,1,0,3,4,0.0
6.39063,1,6.0,1,0,1,1,3,1.0
6.39076,0,4.0,0,1,0,0,2,0.0
6.39076,1,1.0,1,0,3,1,1,2.0
6.39117,0,0.0,0,7,2,0,0,1.0
6.39117,8,1.0,1,7,1,1,5,0.0
6.39121,9,0.0,0,4,1,0,1,1.0
6.39121,1,5.0,7,2,0,1,0,0.0
6.39171,0,1.0,1,1,6,0,1,3.0
6.39202,1,0.0,0,0,5,4,0,2.0
6.39202,0,1.0,1,1,1,1,1,3.0
6.39223,1,0.0,11,0,0,0,4,1.0
6.39236,7,10.0,1,1,1,1,1,0.0
6.39273,1,10.0,1,0,0,0,0,1.0
6.39276,0,1.0,0,8,1,1,1,0.0
6.39276,8,0.0,1,7,0,0,0,1.0
6.39307,1,1.0,0,6,1,7,1,0.0
6.39307,0,0.0,10,22,0,3,0,1.0
6.39324,1,1.0,1,25,1,1,1,0.0
6.39333,0,0.0,0,1,0,0,0,1.0
6.39389,9,1.0,15,0,1,1,1,0.0
6.39412,1,0.0,9,1,2,0,0,1.0
6.39412,0,1.0,1,0,1,1,1,0.0
6.39416,1,1.0,0,1,0,0,0,8.0
6.3943,0,0.0,6,0,1,1,6,1.0
6.3943,16,11.0,4,5,0,1,5,0.0
6.39445,1,1.0,8,1,1,0,4,1.0
6.39445,0,0.0,10,0,0,1,3,0.0
6.39478,1,1.0,9,1,1,0,2,1.0
6.39493,0,0.0,8,0,0,1,1,0.0
6.39493,1,1.0,7,2,11,0,0,1.0
6.3956,0,4.0,5,1,4,1,1,0.0
6.3956,8,6.0,1,0,10,0,0,1.0
6.39569,9,1.0,0,5,1,1,1,0.0
6.39569,17,0.0,1,7,0,0,0,1.0
6.39577,17,1.0,0,1,6,2,1,0.0
6.39577,1,0.0,1,0,1,1,0,1.0
6.39602,0,1.0,0,1,0,0,1,0.0
6.39602,5,0.0,4,0,6,1,0,1.0
6.39655,28,10.0,1,7,1,0,1,0.0
6.39674,1,1.0,0,1,0,7,9,1.0
6.39674,0,0.0,6,0,3,1,2,1.0
6.39691,1,1.0,1,1,1,0,1,0.0
6.39691,0,0.0,0,0,0,4,0,1.0
6.39745,21,1.0,1,1,5,6,1,0.0
6.39745,1,0.0,0,0,2,5,0,3.0
6.39777,27,1.0,1,1,1,4,1,4.0
6.39777,10,0.0,0,0,0,3,0,1.0
6.39821,1,1.0,1,1,5,2,1,0.0
6.39821,0,0.0,0,0,1,1,0,1.0
6.39821,1,1.0,2,0,0,0,1,0.0
6.39827,0,0.0,1,1,1,8,0,1.0
6.39846,10,1.0,1,0,0,1,6,0.0
6.39846,1,0.0,0,1,1,0,2,1.0
6.39858,0,1.0,1,0,0,8,1,0.0
6.39858,8,0.0,0,1,1,1,0,2.0
6.39873,1,1.0,8,0,1,0,1,1.0
6.39873,0,0.0,1,1,0,1,0,0.0
6.39882,5,1.0,0,0,2,4,3,1.0
6.39882,3,0.0,1,4,1,1,2,0.0
6.39893,11,1.0,0,12,0,0,4,1.0
6.39953,7,0.0,5,1,4,1,3,0.0
6.39953,9,0.0,4,0,1,0,1,1.0
6.39974,1,9.0,1,1,0,1,0,0.0
6.39974,0,1.0,0,13,1,0,8,1.0
6.40027,1,0.0,4,1,0,1,1,0.0
6.40071,0,7.0,1,0,1,0,0,1.0
6.40071,1,1.0,0,5,0,1,1,0.0
6.40207,0,0.0,1,1,3,0,0,1.0
6.40207,3,4.0,0,0,6,1,1,0.0
6.40229,7,2.0,1,3,2,0,0,3.0
6.40311,1,2.0,0,1,6,6,1,1.0
6.40311,0,1.0,2,0,1,5,1,0.0
6.40334,2,0.0,9,1,0,4,0,1.0
6.40562,4,1.0,1,0,10,3,8,0.0
6.40562,8,0.0,0,1,1,2,1,1.0
6.40581,5,8.0,12,0,0,1,0,0.0
6.40581,1,1.0,8,12,1,1,1,1.0
6.40587,0,0.0,1,1,0,0,0,0.0
6.40631,3,1.0,0,0,1,1,1,1.0
6.40672,4,0.0,10,1,0,0,0,0.0
6.40672,1,6.0,8,0,1,1,1,1.0
6.40684,0,4.0,1,8,0,0,0,0.0
6.40684,1,7.0,0,1,2,1,1,1.0
6.4069,0,1.0,16,0,1,0,0,0.0
6.4069,1,0.0,1,4,0,1,1,1.0
6.40731,0,2.0,0,1,1,8,0,0.0
6.40743,1,5.0,1,0,1,1,1,4.0
6.40785,0,3.0,0,5,0,0,0,1.0
6.40818,8,1.0,1,1,5,1,6,0.0
6.40818,1,1.0,0,0,1,0,1,2.0
6.40831,0,0.0,1,1,0,1,1,1.0
6.40842,1,1.0,0,0,3,0,0,0.0
6.40857,0,0.0,3,1,1,1,1,1.0
6.40881,1,1.0,1,0,0,0,0,0.0
6.40892,0,0.0,0,8,1,1,3,2.0
6.40892,1,1.0,10,4,0,0,4,5.0
6.40903,0,0.0,1,1,1,12,1,1.0
6.40903,16,3.0,0,0,0,2,0,0.0
6.40916,10,1.0,5,12,1,1,5,1.0
6.40916,1,0.0,1,1,0,0,1,0.0
6.40924,1,2.0,0,0,1,1,0,1.0
6.40924,0,7.0,9,8,1,0,1,0.0
6.40951,2,1.0,1,1,0,3,0,1.0
6.40951,7,0.0,0,0,1,2,1,0.0
6.4097,1,3.0,7,17,0,5,0,1.0
6.4097,0,1.0,1,16,1,3,7,0.0
6.40984,1,0.0,0,1,0,1,1,1.0
6.40984,0,1.0,5,0,1,0,0,0.0
6.40992,9,0.0,9,1,0,0,1,1.0
6.40992,10,1.0,8,0,1,8,0,0.0
6.41033,1,1.0,7,1,0,1,1,1.0
6.41077,0,0.0,6,1,11,0,0,0.0
6.41077,1,1.0,5,0,1,1,1,3.0
6.41105,0,0.0,1,23,0,0,0,1.0
6.41105,1,0.0,0,26,1,1,1,0.0
6.41148,0,1.0,1,1,0,0,0,1.0
6.41182,1,0.0,0,0,1,5,1,0.0
6.41182,0,1.0,2,1,11,1,0,1.0
6.41191,1,0.0,1,0,2,0,1,0.0
6.41204,0,7.0,0,1,1,8,0,1.0
6.41204,7,1.0,1,0,0,1,3,0.0
6.41235,5,0.0,0,1,1,0,1,1.0
6.41264,1,1.0,7,0,0,1,0,0.0
6.41287,0,0.0,1,1,5,0,1,1.0
6.41291,1,1.0,0,0,2,1,0,0.0
6.41305,0,0.0,1,1,1,0,1,1.0
6.41305,1,1.0,0,0,0,1,0,1.0
6.4141,0,0.0,1,1,1,0,1,0.0
6.4141,1,1.0,0,0,1,1,0,1.0
6.41427,0,0.0,1,1,0,0,1,0.0
6.41427,1,6.0,0,0,1,1,0,1.0
6.41435,0,1.0,1,6,0,0,1,0.0
6.41435,1,0.0,0,1,5,1,0,1.0
6.41444,0,1.0,1,0,1,0,1,0.0
6.41444,5,0.0,0,1,0,9,0,6.0
6.41452,1,1.0,1,0,1,1,1,1.0
6.41452,0,0.0,0,1,0,1,0,0.0
6.4153,15,1.0,6,0,1,0,4,1.0
6.41541,19,0.0,4,11,0,1,1,0.0
6.41541,28,2.0,1,10,3,0,0,1.0
6.41625,1,6.0,0,1,1,3,2,0.0
6.41627,0,1.0,1,0,1,4,1,1.0
6.41696,20,0.0,0,1,0,1,0,0.0
6.41696,1,1.0,8,0,1,0,1,1.0
6.41696,0,0.0,1,9,0,3,0,0.0
6.41721,4,1.0,0,8,1,8,2,1.0
6.41721,3,0.0,1,1,0,7,3,0.0
6.41797,1,9.0,0,0,2,6,5,2.0
6.41797,0,1.0,10,5,5,5,8,1.0
6.41835,18,0.0,1,1,4,4,1,0.0
6.41835,14,15.0,0,0,3,3,0,1.0
6.4185,6,1.0,1,1,2,2,1,1.0
6.41949,16,0.0,0,0,1,1,0,0.0
6.41949,1,4.0,6,1,0,0,1,1.0
6.42028,0,1.0,13,0,1,1,0,0.0
6.42063,1,3.0,1,1,0,0,1,1.0
6.42063,0,8.0,0,0,10,1,0,0.0
6.42115,1,1.0,3,1,1,0,1,1.0
6.42138,0,0.0,9,0,0,7,0,0.0
6.42145,1,1.0,1,3,1,1,1,4.0
6.42145,0,0.0,0,13,0,0,0,1.0
6.42157,2,1.0,1,1,1,1,1,0.0
6.42186,1,0.0,0,0,0,0,0,1.0
6.42186,0,5.0,4,1,1,1,1,0.0
6.42236,2,1.0,1,0,0,0,0,1.0
6.42244,11,0.0,0,1,6,1,3,0.0
6.42244,4,2.0,1,0,1,0,1,1.0
6.42348,1,2.0,0,1,0,1,0,0.0
6.42348,0,1.0,3,0,4,0,1,1.0
6.42406,1,0.0,4,1,1,1,0,0.0
6.42481,0,5.0,1,0,0,0,1,1.0
6.42481,1,1.0,0,1,7,1,0,0.0
6.42559,0,0.0,6,0,1,0,1,1.0
6.42559,1,6.0,1,1,0,3,0,0.0
6.42565,0,1.0,0,0,2,1,1,1.0
6.42565,10,0.0,1,1,1,0,0,0.0
6.42607,10,7.0,0,8,0,1,6,1.0
6.42607,1,1.0,7,1,1,0,1,0.0
6.42642,0,0.0,1,0,0,1,1,5.0
6.42742,1,1.0,0,6,1,0,0,1.0
6.42767,11,0.0,1,1,0,1,1,0.0
6.42767,12,11.0,0,0,6,0,0,0.0
6.42791,0,11.0,11,5,1,1,1,1.0
6.42791,1,1.0,1,1,0,0,0,0.0
6.42844,0,0.0,0,0,1,1,1,1.0
6.42845,1,1.0,1,9,0,0,0,0.0
6.42845,0,0.0,0,6,1,1,1,6.0
6.42856,1,14.0,4,9,0,0,0,1.0
6.42856,0,1.0,1,5,9,1,6,0.0
6.42859,1,0.0,0,2,8,0,1,1.0
6.42859,0,1.0,1,0,7,4,0,0.0
6.42867,8,0.0,0,1,6,5,1,1.0
6.42867,11,6.0,10,0,4,2,0,0.0
6.43055,1,1.0,1,1,1,1,1,1.0
6.43057,0,0.0,8,0,0,0,0,0.0
6.43057,1,1.0,1,4,1,1,1,1.0
6.43066,0,0.0,0,4,0,0,0,0.0
6.43111,1,1.0,1,1,1,2,1,1.0
6.43111,0,0.0,0,0,0,3,0,0.0
6.43147,2,1.0,2,1,1,6,1,1.0
6.43199,1,0.0,1,0,0,13,0,0.0
6.43199,0,1.0,0,1,2,1,2,1.0
6.43233,9,0.0,9,0,1,0,1,0.0
6.43233,1,1.0,1,1,0,1,0,1.0
6.43319,0,0.0,0,0,1,0,1,0.0
6.43319,20,1.0,1,1,0,1,1,1.0
6.43348,1,0.0,0,0,2,0,0,0.0
6.43366,0,1.0,1,1,1,1,1,1.0
6.43366,7,1.0,0,0,0,0,0,0.0
6.43401,1,0.0,1,1,1,1,1,5.0
6.43401,0,1.0,0,0,0,0,0,1.0
6.43448,10,0.0,1,1,1,1,1,0.0
6.43517,1,8.0,0,0,0,0,0,1.0
6.43556,0,5.0,8,5,1,1,6,0.0
6.43571,6,7.0,7,7,1,0,3,1.0
6.4358,5,1.0,9,1,0,1,4,0.0
6.4358,1,0.0,1,0,12,0,1,3.0
6.43596,0,1.0,0,14,1,3,0,1.0
6.43596,1,0.0,1,9,0,1,1,0.0
6.43648,0,1.0,0,1,1,0,0,2.0
6.43672,1,0.0,11,0,0,1,1,1.0
6.43672,0,1.0,1,1,1,0,0,0.0
6.43723,1,0.0,0,0,0,1,1,1.0
6.43723,0,1.0,7,1,1,1,0,0.0
6.43749,1,0.0,9,0,0,0,1,1.0
