Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
8.34448,1,,22,96,40,37,1,74.0
8.34477,0,,21,70,41,36,0,47.0
8.3455,1,,20,391,66,35,59,75.0
8.34551,0,,19,368,12,34,1,66.0
8.34556,1,,18,6,5,33,0,1.0
8.34651,0,,17,5,42,717,1,0.0
8.34653,1,,16,141,43,25,0,1.0
8.34755,0,,15,4,6,24,1,0.0
8.34756,1,,14,83,9,23,0,1.0
8.34856,0,,13,13,57,22,21,0.0
8.34858,1,,12,142,35,21,42,76.0
8.34958,0,,11,44,61,20,41,77.0
8.35059,1,,10,43,11,19,40,1.0
8.35084,0,,9,42,58,718,39,0.0
8.35154,1,,8,41,12,20,38,78.0
8.35157,0,,7,40,67,632,37,0.0
8.35162,1,,6,39,68,630,36,79.0
8.35164,0,,5,38,7,719,163,1.0
8.35224,1,,4,37,69,34,257,0.0
8.35264,0,,3,36,10,665,39,38.0
8.35303,1,,263,35,62,720,38,37.0
8.35365,0,,279,34,36,633,37,36.0
8.354,1,,300,33,59,721,36,35.0
8.35466,0,,2,32,70,637,35,34.0
8.35567,1,,248,31,35,21,34,33.0
8.35668,0,,66,30,34,631,33,32.0
8.3577,1,,280,29,33,634,164,1.0
8.35831,0,,55,28,32,35,60,0.0
8.35872,1,,54,27,13,666,258,1.0
8.359,0,,53,26,71,632,1,0.0
8.35903,1,,52,25,44,665,0,80.0
8.3597,0,,51,24,45,666,1,5.0
8.35973,1,,50,23,5,638,0,1.0
8.3605,0,,249,22,4,22,1,0.0
8.36074,1,,23,21,3,667,0,6.0
8.36146,0,,22,20,2,639,203,1.0
8.36175,1,,21,19,1,36,23,0.0
8.36275,0,,20,18,0,640,218,85.0
8.36377,1,,19,17,8,641,27,1.0
8.36477,0,,18,16,63,631,22,0.0
8.36478,1,,17,15,11,1,165,1.0
8.36578,0,,16,14,33,0,204,0.0
8.36578,1,,15,13,64,1,41,1.0
8.36578,0,,14,12,72,0,61,0.0
8.36647,1,,13,11,9,632,205,0.0
8.3665,0,,12,10,14,635,40,81.0
8.36678,1,,11,9,10,23,1,23.0
8.36717,0,,10,8,73,642,0,82.0
8.3678,1,,9,7,46,668,1,1.0
8.36796,0,,8,6,60,37,0,0.0
8.36881,1,,7,5,12,633,1,1.0
8.36893,0,,6,4,74,634,0,0.0
8.36982,1,,46,364,34,635,206,20.0
8.36983,0,,98,313,65,636,32,83.0
8.37083,1,,250,75,61,669,23,1.0
8.37084,0,,3,74,15,24,166,0.0
8.37184,1,,281,47,47,670,219,10.0
8.37184,0,,282,392,75,13,167,84.0
8.37284,1,,301,77,48,671,62,1.0
8.37324,0,,302,97,66,38,26,0.0
8.37385,1,,342,143,49,637,1,1.0
8.37394,0,,1,71,13,722,0,1.0
8.37397,1,,0,365,74,638,168,85.0
8.37464,0,,67,314,73,1,38,103.0
8.37486,1,,343,84,72,0,1,1.0
8.37543,0,,47,144,71,643,0,0.0
8.37587,1,,303,14,70,644,1,1.0
8.3764,0,,99,366,69,723,0,0.0
8.37687,1,,4,369,68,23,1,18.0
8.37788,0,,264,55,67,639,0,1.0
8.37789,1,,1,54,66,39,169,0.0
8.37889,0,,0,53,65,724,24,2.0
8.3789,1,,265,52,64,636,228,1.0
8.3799,0,,344,51,63,725,39,0.0
8.37992,1,,266,50,62,22,168,2.0
8.38071,0,,304,49,61,672,35,5.0
8.38092,1,,68,48,60,673,63,86.0
8.3814,0,,267,47,59,23,169,65.0
8.38143,1,,268,46,58,637,19,1.0
8.38193,0,,48,45,57,726,18,0.0
8.3821,1,,100,44,56,20,17,1.0
8.3829,0,,345,43,55,40,16,0.0
8.38294,1,,18,42,54,674,15,1.0
8.38386,0,,17,41,53,638,14,0.0
8.38395,1,,16,40,52,675,13,1.0
8.38496,0,,5,39,51,676,1,87.0
8.38597,1,,251,38,50,640,0,88.0
8.38698,0,,283,37,49,24,1,1.0
8.38799,1,,346,36,48,727,0,0.0
8.38818,0,,284,35,47,677,218,2.0
8.38887,1,,69,1,46,41,1,89.0
8.3889,0,,347,0,45,678,0,1.0
8.389,1,,348,48,44,12,25,0.0
8.38957,0,,49,145,43,679,229,86.0
8.39001,1,,269,83,42,1,24,1.0
8.39003,0,,101,82,41,0,23,0.0
8.39036,1,,7,81,40,645,22,3.0
8.39103,0,,6,80,39,680,21,87.0
8.39133,1,,285,79,38,646,20,1.0
8.39204,0,,305,78,37,681,19,0.0
8.39306,1,,306,77,36,25,18,2.0
8.39306,0,,305,78,35,682,1,90.0
8.39406,1,,304,98,11,18,0,91.0
8.39507,0,,303,146,12,728,207,86.0
8.39564,1,,302,72,16,42,259,85.0
8.39608,0,,301,315,50,639,33,84.0
8.39609,1,,300,316,37,17,32,83.0
8.39634,0,,299,47,13,729,31,82.0
8.39637,1,,298,46,38,641,30,81.0
8.39704,0,,297,393,14,37,29,80.0
8.39709,1,,296,78,36,36,28,1.0
8.39711,0,,295,15,14,35,27,0.0
8.39783,1,,294,317,62,34,64,4.0
8.39811,0,,1,370,15,33,260,1.0
8.3988,1,,0,47,17,32,170,0.0
8.39912,0,,1,147,39,642,1,31.0
8.40013,1,,0,79,40,26,0,1.0
8.40114,0,,349,148,67,683,1,0.0
8.40215,1,,70,99,41,684,0,1.0
8.40311,0,,350,318,15,43,261,0.0
8.40316,1,,50,369,68,730,230,1.0
8.4038,0,,295,73,37,643,35,0.0
8.40383,1,,102,1,42,647,262,5.0
8.40417,0,,286,0,63,731,23,5.0
8.4045,1,,7,1,18,648,22,27.0
8.40518,0,,287,367,69,27,21,1.0
8.4053,1,,49,77,51,644,20,1.0
8.40619,0,,48,78,43,732,19,0.0
8.40626,1,,47,16,52,44,18,1.0
8.4072,0,,46,149,53,733,17,0.0
8.40822,1,,252,392,16,734,219,6.0
8.40923,2,,351,1,38,735,4,28.0
8.41024,3,,101,0,16,685,38,1.0
8.41058,4,,100,1,1,28,65,0.0
8.41126,5,,99,0,0,649,49,0.0
8.41127,6,,253,319,1,19,48,92.0
8.41127,7,,71,48,0,686,47,64.0
8.4113,127,,296,370,70,45,46,1.0
8.41197,383,,288,80,71,645,45,0.0
8.41227,121,,51,100,19,650,44,1.0
8.41276,354,,100,371,54,644,43,0.0
8.41329,0,,289,74,55,643,263,1.0
8.41373,474,,8,393,17,642,1,29.0
8.41429,103,,297,150,62,641,0,7.0
8.41531,114,,298,79,61,640,1,29.0
8.41632,467,,299,394,60,639,0,63.0
8.41733,18,,352,366,59,638,24,1.0
8.41804,125,,300,17,58,1,23,0.0
8.41834,355,,72,1,57,0,22,1.0
8.41874,12,,353,0,56,1,21,0.0
8.41877,384,,352,1,55,0,20,93.0
8.41935,468,,351,0,54,736,19,104.0
8.41944,337,,350,395,53,13,18,5.0
8.42023,475,,349,48,52,651,220,2.0
8.42036,4,,348,47,51,29,221,94.0
8.4212,469,,347,46,50,687,231,8.0
8.42137,104,,346,45,49,737,232,30.0
8.42238,476,,345,44,48,46,66,1.0
8.42338,6,,344,43,47,688,233,95.0
8.42439,115,,343,42,46,639,18,105.0
8.4254,126,,52,1,45,638,17,104.0
8.42551,338,,1,0,44,1,16,103.0
8.4262,127,,0,49,43,0,15,102.0
8.42623,385,,1,372,42,1,14,101.0
8.42641,339,,0,81,41,0,13,100.0
8.42641,340,,101,151,40,639,12,99.0
8.4269,341,,9,101,1,14,222,98.0
8.42741,3,,344,320,0,640,1,1.0
8.42741,470,,290,321,1,689,0,19.0
8.42741,105,,291,46,0,30,1,96.0
8.42741,471,,301,45,17,640,0,3.0
8.4277,128,,8,44,72,18,264,9.0
8.42842,116,,7,43,39,690,234,31.0
8.42866,356,,6,42,1,47,36,46.0
8.42943,134,,5,41,0,652,171,45.0
8.43044,127,,4,152,44,29,235,44.0
8.43045,357,,3,18,18,691,11,43.0
8.43145,472,,2,373,2,641,223,42.0
8.43246,342,,1,153,1,16,34,41.0
8.43298,5,,254,322,0,15,67,40.0
8.43348,343,,6,73,20,738,172,2.0
8.43367,475,,5,72,45,28,265,97.0
8.4337,9,,4,71,73,21,1,98.0
8.43437,10,,3,70,41,29,0,4.0
8.43449,344,,2,69,74,653,1,4.0
8.43449,127,,1,68,18,642,0,99.0
8.43511,106,,73,67,19,17,266,10.0
8.43511,358,,255,50,40,48,10,32.0
8.43516,64,,53,154,56,692,224,3.0
8.43549,117,,302,82,1,643,12,100.0
8.43613,128,,1,102,0,739,5,79.0
8.4365,386,,0,396,57,654,267,1.0
8.43752,105,,102,374,21,639,9,0.0
8.43853,359,,292,367,46,16,68,1.0
8.43853,473,,10,2,75,1,1,0.0
8.44044,120,,345,1,47,0,0,5.0
8.44054,6,,303,155,42,1,1,11.0
8.44114,474,,293,101,76,0,0,33.0
8.44117,126,,304,100,19,30,225,101.0
8.44155,387,,74,99,41,740,226,4.0
8.44184,3,,294,19,77,693,19,99.0
8.44256,1,,270,397,1,30,236,6.0
8.44263,0,,254,398,0,49,268,12.0
8.44357,475,,253,51,78,655,269,34.0
8.44358,133,,252,156,79,741,270,102.0
8.4436,106,,251,66,22,742,26,3.0
8.44458,360,,250,65,43,694,69,103.0
8.44458,126,,249,83,48,17,271,9.0
8.44559,118,,248,100,80,656,272,8.0
8.4456,129,,247,157,49,31,4,7.0
8.4466,361,,54,397,20,644,1,6.0
8.44661,1,,103,1,44,640,0,5.0
8.44761,0,,11,0,42,50,1,4.0
8.44791,345,,271,1,58,695,0,3.0
8.4486,360,,346,0,1,696,273,5.0
8.44862,346,,0,398,0,641,13,5.0
8.44863,130,,248,375,20,657,274,104.0
8.4493,7,,272,20,23,18,208,6.0
8.44963,388,,271,158,45,658,25,13.0
8.4501,347,,270,323,59,32,275,35.0
8.45064,17,,269,52,46,642,70,103.0
8.45106,361,,268,324,50,645,237,102.0
8.45165,107,,267,397,79,51,10,101.0
8.45167,119,,266,1,78,743,1,100.0
8.45267,348,,265,0,77,659,0,99.0
8.45367,130,,264,84,76,697,227,98.0
8.45468,349,,263,1,75,698,9,97.0
8.45538,125,,262,0,74,19,1,6.0
8.45569,389,,261,1,73,646,0,4.0
8.45578,119,,260,0,72,647,1,7.0
8.45578,127,,259,101,71,648,0,34.0
8.45607,476,,258,376,70,660,228,33.0
8.4561,3,,0,325,69,15,22,32.0
8.4567,8,,75,326,68,52,14,31.0
8.45677,350,,249,21,67,744,229,30.0
8.45756,131,,10,377,66,14,16,29.0
8.45772,390,,9,41,65,745,20,28.0
8.45773,118,,1,40,64,33,230,14.0
8.45873,477,,0,39,63,32,42,39.0
8.45873,108,,55,378,1,31,276,7.0
8.45974,362,,250,327,0,30,209,8.0
8.46075,134,,12,53,1,29,53,2.0
8.46176,120,,259,159,0,28,231,15.0
8.46176,131,,251,85,21,27,71,18.0
8.46276,391,,295,102,43,661,210,1.0
8.46284,351,,345,379,1,20,27,8.0
8.46354,2,,344,380,0,649,26,9.0
8.46357,352,,343,368,60,662,25,16.0
8.46377,9,,342,398,59,33,24,27.0
8.46424,353,,341,29,58,699,23,9.0
8.46478,114,,1,28,57,746,22,0.0
8.46503,392,,0,27,56,53,21,26.0
8.46579,117,,37,26,55,663,1,1.0
8.4658,478,,36,25,54,700,0,0.0
8.4668,2,,35,24,53,662,173,10.0
8.46782,109,,34,23,52,1,1,17.0
8.46883,479,,33,22,51,0,0,9.0
8.46984,124,,32,21,50,663,277,8.0
8.47031,121,,31,20,49,662,25,7.0
8.47085,393,,30,19,48,21,174,6.0
8.471,2,,29,18,47,34,211,5.0
8.47103,132,,28,17,46,650,175,4.0
8.4717,480,,27,16,45,651,238,3.0
8.47186,127,,26,22,1,33,72,10.0
8.4725,481,,25,160,0,54,278,38.0
8.47287,1,,24,328,1,701,1,17.0
8.47388,354,,23,54,0,78,0,18.0
8.4749,1,,252,381,1,663,1,16.0
8.4749,10,,76,367,0,702,0,11.0
8.4759,482,,296,1,42,747,239,0.0
8.47691,474,,27,0,41,22,52,19.0
8.47778,1,,26,86,40,664,51,98.0
8.47792,0,,25,1,51,652,50,17.0
8.47847,1,,24,0,24,29,49,16.0
8.4785,0,,23,1,46,34,48,15.0
8.47896,116,,22,0,47,665,47,14.0
8.47917,483,,21,103,52,748,46,13.0
8.47996,0,,20,399,21,55,1,12.0
8.47997,110,,19,161,22,666,0,11.0
8.48099,122,,18,46,64,643,21,12.0
8.481,363,,17,45,41,749,232,15.0
8.482,16,,16,44,1,653,13,20.0
8.483,133,,305,43,0,23,240,0.0
8.48302,364,,251,42,47,644,20,13.0
8.48402,126,,250,41,22,35,31,25.0
8.48503,484,,56,40,25,703,176,21.0
8.48524,485,,13,39,48,750,73,20.0
8.48594,11,,297,38,53,54,233,19.0
8.48597,486,,260,37,54,53,241,18.0
8.48604,353,,45,36,65,52,1,17.0
8.48604,125,,44,35,23,51,0,16.0
8.48664,487,,43,34,49,50,1,15.0
8.48704,1,,42,33,42,49,0,14.0
8.48705,128,,41,32,55,50,212,14.0
8.48743,111,,1,31,1,751,14,96.0
8.48805,394,,0,30,0,654,234,99.0
8.48805,127,,251,29,23,667,24,13.0
8.48906,123,,261,28,22,655,279,12.0
8.49006,134,,298,27,21,24,28,11.0
8.49107,395,,77,26,20,752,235,10.0
8.4921,354,,262,25,19,36,34,9.0
8.49271,355,,57,24,18,645,280,8.0
8.49312,488,,342,23,17,656,242,7.0
8.49312,473,,14,22,16,655,36,6.0
8.4934,12,,306,21,15,51,74,4.0
8.49343,1,,263,20,14,1,236,13.0
8.4941,0,,264,19,13,0,53,26.0
8.49412,109,,265,18,12,1,52,7.0
8.49412,365,,343,17,11,0,51,1.0
8.49412,489,,78,16,10,20,50,0.0
8.49412,112,,266,15,9,668,49,3.0
8.4949,124,,58,14,8,669,48,4.0
8.49513,356,,299,13,7,753,47,14.0
8.49614,17,,300,12,6,25,177,30.0
8.49715,135,,15,11,5,704,33,1.0
8.49816,366,,344,10,4,656,1,0.0
8.49917,125,,305,9,26,37,0,37.0
8.50018,367,,304,8,1,657,1,1.0
8.50018,124,,303,7,0,754,0,0.0
8.50087,490,,302,6,1,52,178,29.0
8.5009,13,,301,5,0,670,15,1.0
8.50119,357,,300,4,50,26,22,0.0
8.5012,131,,299,162,51,671,213,6.0
8.50157,474,,298,366,56,658,237,28.0
8.5022,0,,345,23,5,26,281,3.0
8.50236,396,,346,1,24,672,37,25.0
8.50321,120,,53,0,43,38,75,10.0
8.50323,113,,52,1,66,755,214,14.0
8.50423,368,,51,0,1,53,238,13.0
8.50423,126,,50,367,0,659,1,12.0
8.50423,125,,49,55,57,660,0,11.0
8.50423,136,,48,368,48,661,1,10.0
8.50524,397,,47,0,27,756,0,9.0
8.50624,2,,46,163,49,27,243,8.0
8.50725,475,,45,87,48,673,16,7.0
8.50726,476,,44,104,47,39,244,27.0
8.50764,115,,43,329,46,674,23,5.0
8.50826,14,,42,162,45,644,215,95.0
8.50834,491,,41,163,44,1,282,2.0
8.50837,477,,40,24,43,0,245,98.0
8.50904,492,,39,382,42,1,76,78.0
8.50927,125,,38,330,41,0,283,1.0
8.50983,114,,37,3,40,54,45,0.0
8.51029,398,,36,2,39,645,1,1.0
8.51131,114,,35,164,38,662,0,0.0
8.51232,126,,34,56,37,705,239,13.0
8.51233,493,,33,383,36,15,11,5.0
8.51333,137,,32,88,35,757,1,26.0
8.51433,478,,31,105,34,28,0,25.0
8.51511,125,,79,331,1,40,17,24.0
8.51534,358,,252,384,0,663,179,23.0
8.51535,359,,299,16,1,55,24,22.0
8.5158,15,,78,15,0,758,284,21.0
8.51583,479,,77,14,58,706,35,20.0
8.51635,8,,76,13,35,664,240,1.0
8.5165,369,,75,12,25,759,10,0.0
8.5173,480,,74,11,52,14,180,97.0
8.51737,122,,73,10,44,29,216,4.0
8.5184,115,,72,9,36,760,77,14.0
8.51942,127,,71,8,1,41,246,64.0
8.52043,399,,70,7,0,675,32,65.0
8.52144,0,,59,6,1,676,181,66.0
8.52245,138,,253,5,0,56,1,13.0
8.52258,360,,16,4,53,761,0,1.0
8.52327,46,,267,3,28,762,1,0.0
8.5233,370,,102,2,67,707,0,77.0
8.52347,400,,101,1,54,677,217,1.0
8.52349,127,,100,369,55,30,35,0.0
8.52397,16,,254,385,59,763,18,1.0
8.52449,494,,347,25,37,706,25,0.0
8.52476,124,,3,386,26,1,218,67.0
8.5255,371,,2,400,45,0,37,68.0
8.52652,481,,1,57,60,1,36,2.0
8.52653,126,,255,401,1,0,35,24.0
8.52753,116,,348,34,0,1,34,6.0
8.52753,372,,71,33,56,0,33,28.0
8.52853,127,,301,32,6,29,32,1.0
8.52853,401,,60,31,29,28,31,0.0
8.52853,45,,302,30,7,27,182,1.0
8.52853,373,,15,29,68,26,78,0.0
8.52954,361,,14,28,8,25,219,76.0
8.53004,17,,13,27,61,24,220,1.0
8.53055,495,,12,26,27,23,30,0.0
8.53074,115,,11,25,46,42,1,1.0
8.53077,374,,10,165,38,707,0,0.0
8.53144,44,,9,387,1,665,1,69.0
8.53155,375,,8,166,0,57,0,75.0
8.53223,124,,7,1,62,678,8,1.0
8.53256,116,,6,0,39,666,19,0.0
8.53258,402,,17,370,30,31,241,22.0
8.53258,7,,256,26,40,30,27,21.0
8.53359,128,,42,332,57,29,26,20.0
8.5346,376,,41,371,9,28,25,19.0
8.53561,496,,40,372,1,27,24,18.0
8.53561,1,,39,81,0,26,23,17.0
8.53661,497,,38,80,69,646,22,16.0
8.53661,482,,37,79,28,18,21,27.0
8.53751,110,,36,78,58,647,26,1.0
8.53761,18,,35,77,47,24,242,0.0
8.5382,377,,34,76,59,708,24,1.0
8.53823,11,,33,75,1,28,183,0.0
8.53863,483,,32,74,0,27,77,70.0
8.5389,484,,31,73,41,26,76,19.0
8.53964,16,,30,72,31,25,75,76.0
8.5397,117,,29,71,70,24,74,69.0
8.54065,378,,28,70,10,23,73,68.0
8.54166,485,,27,69,11,22,72,67.0
8.54268,108,,300,68,61,43,71,66.0
8.5437,379,,8,67,60,679,243,65.0
8.54471,362,,257,66,59,764,21,64.0
8.54498,63,,258,65,58,58,244,63.0
8.54567,19,,7,58,57,765,72,1.0
8.5457,403,,259,167,56,709,285,0.0
8.54573,486,,72,333,55,667,9,1.0
8.54637,404,,303,388,54,680,1,0.0
8.54673,118,,268,1,53,25,0,75.0
8.54716,405,,258,0,52,766,1,36.0
8.54775,130,,257,373,51,44,0,35.0
8.54775,1,,256,402,50,668,286,1.0
8.54875,0,,255,40,49,667,31,0.0
8.54976,487,,61,39,48,1,20,3.0
8.55077,363,,1,38,47,0,27,4.0
8.55179,130,,0,37,46,1,184,94.0
8.55244,406,,1,36,1,0,23,74.0
8.5528,121,,0,35,0,648,185,1.0
8.55314,498,,61,34,1,59,32,0.0
8.55317,20,,60,33,0,681,186,1.0
8.55381,364,,59,27,12,682,247,0.0
8.55384,15,,58,168,29,77,44,62.0
8.55463,380,,57,374,48,76,245,1.0
8.55482,381,,56,59,13,75,246,0.0
8.55583,119,,55,389,1,74,245,23.0
8.55584,499,,54,390,0,73,244,2.0
8.55684,365,,53,375,47,72,243,1.0
8.55688,123,,52,102,48,71,242,75.0
8.55788,382,,51,101,32,19,241,18.0
8.55789,405,,50,100,42,683,240,15.0
8.55889,3,,49,99,49,26,1,0.0
8.5599,21,,48,98,14,668,0,96.0
8.55991,383,,47,97,15,25,1,93.0
8.55991,126,,46,96,30,24,0,1.0
8.5606,500,,45,95,43,23,1,0.0
8.56063,499,,44,94,49,22,0,74.0
8.56091,1,,43,93,16,21,1,1.0
8.56093,0,,42,92,1,20,0,0.0
8.5613,119,,41,91,0,45,241,28.0
8.56193,120,,40,90,1,649,240,2.0
8.5621,384,,39,89,0,44,21,17.0
8.56294,488,,18,88,17,43,1,22.0
8.56295,10,,256,169,33,42,0,29.0
8.56395,489,,349,1,71,41,28,14.0
8.56496,490,,38,0,44,40,1,92.0
8.56498,22,,257,403,18,39,0,16.0
8.56598,500,,269,0,60,38,1,30.0
8.56699,404,,73,28,45,60,0,91.0
8.56738,1,,304,391,31,710,287,31.0
8.56799,0,,256,58,50,650,288,75.0
8.56807,1,,62,57,72,669,17,1.0
8.5681,501,,350,56,1,20,246,76.0
8.56877,121,,19,404,0,670,289,32.0
8.56901,366,,351,57,61,27,34,77.0
8.56956,1,,37,405,62,651,23,78.0
8.57003,491,,36,334,34,39,1,31.0
8.57103,11,,257,170,46,711,0,30.0
8.57204,405,,268,406,63,671,290,29.0
8.57305,502,,267,1,73,61,1,28.0
8.57306,133,,266,0,64,684,0,27.0
8.57406,406,,265,376,32,670,22,26.0
8.57407,490,,264,29,51,1,247,25.0
8.57484,23,,263,407,50,0,16,1.0
8.57507,1,,1,169,1,1,29,0.0
8.57507,0,,0,64,0,0,248,5.0
8.57507,1,,352,63,47,671,249,92.0
8.57507,0,,305,170,19,21,3,79.0
8.57554,385,,301,0,35,767,291,80.0
8.57557,384,,63,58,74,670,73,24.0
8.57608,1,,353,377,48,28,292,1.0
8.57624,122,,354,378,20,1,241,0.0
8.57703,385,,20,171,75,0,1,1.0
8.57709,2,,355,32,33,685,0,0.0
8.5781,503,,0,31,65,40,1,81.0
8.57812,124,,258,30,52,671,0,3.0
8.57912,407,,10,1,51,712,221,82.0
8.58013,367,,9,0,1,62,30,83.0
8.58114,366,,8,172,0,713,23,97.0
8.58116,24,,7,335,21,686,187,9.0
8.58216,1,,6,104,36,672,293,1.0
8.58231,0,,5,103,22,22,242,0.0
8.583,1,,4,102,49,673,33,98.0
8.58303,0,,3,101,50,29,250,1.0
8.58316,0,,2,30,23,687,222,99.0
8.5837,1,,1,408,66,41,223,100.0
8.58417,0,,259,409,34,652,36,84.0
8.5845,491,,356,59,53,40,1,14.0
8.58519,9,,19,392,24,714,0,85.0
8.58616,492,,18,410,1,63,1,13.0
8.58616,123,,260,336,0,28,0,101.0
8.58621,504,,357,379,25,715,224,102.0
8.58723,8,,1,58,76,716,24,86.0
8.58723,493,,0,57,37,23,243,103.0
8.58823,14,,64,1,26,768,251,87.0
8.58823,386,,358,0,52,29,252,104.0
8.58924,132,,19,411,53,688,2,88.0
8.58978,408,,302,31,27,41,294,23.0
8.59027,505,,359,337,35,769,253,1.0
8.59028,137,,306,31,51,768,35,0.0
8.59047,25,,307,30,54,1,225,1.0
8.5905,409,,264,29,1,0,1,0.0
8.59117,506,,303,28,0,1,0,8.0
8.59128,507,,65,27,28,0,1,105.0
8.59128,118,,308,26,52,64,0,13.0
8.59128,124,,20,25,38,717,254,89.0
8.59128,387,,261,24,77,689,25,106.0
8.59196,367,,309,23,78,24,188,1.0
8.59228,127,,304,22,53,769,226,0.0
8.59229,388,,310,21,52,30,7,107.0
8.59329,113,,265,20,51,674,255,108.0
8.59329,508,,311,19,50,651,32,1.0
8.59329,1,,312,18,49,1,74,0.0
8.59329,0,,66,17,48,0,256,90.0
8.5943,26,,305,16,47,1,15,91.0
8.59531,368,,21,15,46,0,257,109.0
8.59561,129,,313,14,1,42,242,21.0
8.59561,494,,266,13,0,652,1,1.0
8.59632,509,,360,12,1,25,0,0.0
8.59724,125,,267,11,0,690,1,110.0
8.59732,495,,0,10,1,23,0,111.0
8.59794,123,,262,9,0,65,1,34.0
8.59797,410,,35,8,36,718,0,33.0
8.59834,128,,34,7,79,675,3,32.0
8.59864,496,,33,6,55,691,26,31.0
8.59938,125,,32,5,80,24,258,30.0
8.59939,510,,263,4,1,719,243,29.0
8.59943,27,,67,3,0,31,227,28.0
8.60039,369,,361,2,29,653,8,93.0
8.6014,370,,22,1,39,43,33,92.0
8.60241,511,,268,173,67,692,32,112.0
8.60343,131,,269,1,47,676,31,1.0
8.60444,126,,314,174,68,66,30,113.0
8.60471,389,,362,78,54,654,29,94.0
8.6054,126,,315,77,28,655,28,114.0
8.60543,371,,316,76,27,720,27,115.0
8.60544,370,,68,75,26,25,295,95.0
8.6061,1,,306,74,25,770,1,12.0
8.60645,0,,270,73,24,32,0,96.0
8.6069,1,,23,72,23,677,1,2.0
8.60746,0,,317,71,22,678,0,93.0
8.60847,497,,1,70,21,44,27,94.0
8.60848,3,,0,69,20,656,296,1.0
8.60948,390,,363,58,19,771,228,116.0
8.61049,28,,264,175,18,67,244,20.0
8.6115,371,,271,393,17,679,259,19.0
8.61218,411,,307,412,16,721,20,18.0
8.61251,498,,31,1,15,26,260,17.0
8.61287,127,,30,0,14,680,261,16.0
8.6129,512,,29,380,13,772,28,15.0
8.61352,132,,265,338,12,33,262,14.0
8.61353,391,,65,32,11,693,1,117.0
8.61357,3,,64,394,10,720,0,97.0
8.61436,412,,63,176,9,719,1,2.0
8.61453,131,,62,73,8,718,0,98.0
8.61554,413,,61,72,7,717,21,3.0
8.61655,29,,60,71,6,716,245,95.0
8.6175,372,,59,70,5,715,28,1.0
8.6175,6,,58,69,1,714,295,99.0
8.61756,392,,57,68,2,45,294,98.0
8.61758,373,,56,67,37,1,293,97.0
8.61858,15,,55,66,56,0,292,96.0
8.61958,128,,54,65,48,19,291,95.0
8.61964,393,,53,64,1,18,290,94.0
8.62034,374,,52,63,0,17,289,93.0
8.62037,117,,51,62,6,16,1,92.0
8.62059,394,,69,61,81,15,0,1.0
8.6206,373,,266,59,5,14,14,0.0
8.62104,1,,24,413,4,68,263,1.0
8.6216,0,,318,395,3,657,75,0.0
8.62183,1,,272,339,2,773,29,118.0
8.62254,0,,267,177,1,658,28,2.0
8.62254,414,,319,1,0,27,1,4.0
8.62261,30,,268,0,40,681,0,119.0
8.62362,499,,1,381,1,34,1,13.0
8.62412,513,,0,33,0,694,0,120.0
8.62412,374,,320,396,1,46,189,4.0
8.62462,413,,70,382,0,715,29,96.0
8.62564,43,,308,60,1,772,264,27.0
8.62666,395,,25,340,1,771,229,3.0
8.62711,500,,364,381,0,770,8,5.0
8.62767,5,,1,339,1,769,230,121.0
8.6278,396,,0,1,0,768,28,97.0
8.62783,124,,321,0,82,767,27,0.0
8.6285,31,,322,178,0,766,26,122.0
8.62868,375,,309,1,38,1,25,123.0
8.6293,10,,89,0,1,0,24,4.0
8.62968,414,,88,397,0,1,23,4.0
8.63069,126,,87,34,57,0,22,5.0
8.6317,397,,86,179,69,69,76,98.0
8.63271,514,,85,340,1,695,231,124.0
8.63372,501,,84,3,0,26,1,99.0
8.63375,502,,83,2,1,25,0,100.0
8.63458,503,,82,1,41,24,1,11.0
8.63475,32,,81,180,2,23,0,99.0
8.63476,515,,80,61,49,22,22,98.0
8.63527,376,,79,398,83,21,265,97.0
8.6353,377,,78,87,3,20,29,96.0
8.63576,0,,77,86,50,716,266,95.0
8.63597,9,,76,85,39,767,29,94.0
8.63676,415,,75,84,58,21,190,93.0
8.63676,8,,74,83,55,768,77,5.0
8.63677,504,,73,82,1,35,290,6.0
8.63777,378,,72,81,0,682,246,1.0
8.63879,123,,71,80,84,717,1,0.0
8.63979,416,,70,79,4,19,1,12.0
8.64072,379,,69,78,42,47,0,125.0
8.64072,33,,68,77,70,696,23,6.0
8.6408,380,,67,76,56,13,30,7.0
8.64181,505,,66,75,5,769,7,12.0
8.64204,107,,65,74,71,70,6,91.0
8.64274,398,,64,73,40,770,5,1.0
8.64277,126,,63,72,59,718,4,0.0
8.64282,399,,62,71,57,697,3,1.0
8.64344,516,,61,70,1,22,2,0.0
8.64383,381,,60,69,0,719,1,7.0
8.64423,42,,59,68,6,36,247,8.0
8.64484,400,,58,67,85,659,15,13.0
8.64584,34,,57,66,43,48,267,126.0
8.64686,517,,56,181,72,683,191,6.0
8.64787,14,,310,399,86,684,248,5.0
8.64888,401,,311,180,7,71,41,4.0
8.64951,518,,312,1,58,685,2,3.0
8.6499,402,,71,0,41,720,1,2.0
8.6502,122,,273,33,73,721,0,1.0
8.65023,403,,26,32,57,23,291,0.0
8.6509,506,,1,1,56,37,9,1.0
